url,phish_score,pred_label
https://file-share-from-rita-folder-view.web.app/,0.9936705933062521,1
http://43.153.193.223/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.237.25&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.237.25,0.999489717181527,1
http://www.3659jjj.net/,0.9999994625659789,1
https://yahoo-103795.weeblysite.com/,0.9996041803155497,1
http://www.nutrizionista.app,0.9978486126046568,1
https://onedrive1-ad9fc.firebaseapp.com/,0.9996384131092678,1
http://u1965047.plsk.regruhosting.ru/85/,0.999899907422233,1
https://areamcredem.com/login.php,0.999862093301611,1
http://www.6528876.com,0.9995549814701751,1
https://ogwydrxaap.web.app/a.html,0.9991292856281677,1
https://hosting.myassistenzaclienti.net/pannelloadmin/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/,0.9939002858859074,1
https://mail.deliverylifesupport.com/public/jp9vxmb1rh5zsj8zcglbkt7mpifupmu8,0.998530627659573,1
https://erasmusescape.com/inbox,0.9943325844413263,1
https://00dded6a-78c6-4846-b65f-8d4650d67203.id.repl.co,0.9934927468753701,1
https://wstgbvtcvhujpr0vngwr.web.app/,0.9720810943144906,1
https://alandoor.com/soporte/plataforma/identidad/api/v11/account/login/,0.9959820147995954,1
https://ipfs.io/ipfs/bafybeidndrr2xvdpiqcy5s3c6uw4omiucmypea5xy53pjv6el4iriio5na/dashboard.ionos2023.html,0.9966162967808466,1
https://ipfs.io/ipfs/bafybeiaoimgxiiukwfz4tvkavcihalsmxxmqganrdwmwivgiecios3gaji/bochkab_owa930.html,0.9982611304509594,1
https://fpostlecers.firebaseapp.com/,0.9996038580659059,1
https://toptensedona-1317634057.cos.ap-shenzhen-fsi.myqcloud.com/toptensedona.html,0.9978731460687361,1
https://formaloo.net/att1,0.9872317041640339,1
https://onedrive1.godaddysites.com/,0.9984293992328582,1
http://www.freewebproxy.us,0.9973853548665382,1
https://cutt.ly/n1nehde,0.9827603840220561,1
https://organisasi.bulungan.go.id/public/vxikvckmd0lpgc8ts9ygs16nycvqwxpa,0.9750162515964323,1
https://thirdmagnificentoptimization-1.continuingpric.repl.co,0.990123058186356,1
http://bafybeigbvezxkhixxabqncmhd7jubng55ulumqwcozggjhgqqz3iajql5y.ipfs.dweb.link/,0.9999554215331863,1
http://mingovplidtn.kinglonsipithoga.ml/,0.9997548031752078,1
http://www.al7koomh999.np-ip.info,0.9988311958882035,1
http://www.sbi.mx/page/41/786/verification-pc.php,0.9995966714344291,1
https://newmailboxupdate-104076.weeblysite.com/,0.9995174157420039,1
https://mail.usps-iship.com/,0.9972025291381437,1
https://pioneerpowersports.com/wpps-backups/dpd/de/index.html,0.9990254240341656,1
https://mygov-aut.web.app/,0.9985688960566736,1
http://www.jamessuperiortank-dot-azure-projectfiles.uk.r.appspot.com,0.992848190220488,1
http://vyebfqhyxz.duckdns.org/,0.9999954876447072,1
http://www.do7fli.a1free9bird.com,0.9959025452173614,1
https://gateway.pinata.cloud/ipfs/bafybeibj2ijzpuwdak3ydwlifncklhv2nic2dahxw2v23lpv3s7e774x3a,0.9915271193844194,1
http://www.schapenbedrijf.nl,0.9931392798500712,1
http://www.88mu.cc,0.9998833453703391,1
https://dev-64371.pantheonsite.io/,0.9944827002322436,1
http://www.monicasaso.net/bjej7/hero/ec/login.ec21.com/global/login/login.html?cmd=login_submit&id=8f13db537ff113b19bdaecc8ca33e3018f13db537ff113b19bdaecc8ca33e301&session=8f13db537ff113b19bdaecc8ca33e3018f13db537ff113b19bdaecc8ca33e301,0.9984843312882958,1
http://www.wefsdfasdfasdfasd.s3.eu-central-1.amazonaws.com,0.9962997934370401,1
http://www.r5d7.eqtxu.com,0.9984602533902692,1
http://www.kurdogluhotels.com,0.9954926636109817,1
https://aavev3access.com/?t=lgkfesp,0.9966216106631133,1
http://patient-cell-40f5.updatedlogmylogin.workers.dev,0.9999726204933619,1
https://cuscatlanenlineavrf.godaddysites.com/,0.9967842996301212,1
https://spring-watery-opinion.glitch.me/#test@example.com,0.9778878104605171,1
https://t-r-t-e-3-w.pw1michaui7704.workers.dev/,0.9957126982796268,1
http://mygov-login.hmc.edu.au/,0.9999825219372661,1
http://www.lydiantemps.co.uk,0.9861397663138222,1
https://infura-ipfs.io/ipfs/qmt5qwneksi8kuqyeeq73bmhcsem4ypivjqudwe4efxof6,0.9960469264527277,1
https://maildinshaakckjnw131.web.app/,0.9994664185470834,1
http://www.qicp.vip,0.9996879431636386,1
https://urlz.fr/lax0,0.9856742494581457,1
http://www.vcophoto.com,0.997446603988109,1
http://www.vintrsi.com,0.9977703676932564,1
http://www.y.qxywa.com,0.998881122940249,1
http://www.fesfafesa32.s3.eu-central-1.amazonaws.com,0.9974874678473147,1
https://amoen.heeh2016.com/jp,0.9998184813364781,1
https://www.ekni-nct.ekint.bffzwh.top/load.php,0.9992492309303435,1
http://www.askmikewatson.com,0.9963293972438905,1
https://www3-bradesco.ibankbradesco.com/html/,0.9659406720343701,1
http://u1965047.plsk.regruhosting.ru/47/,0.9998996106142918,1
https://forms.gle/w6uh9p66tdq6l1m66,0.9734227212927345,1
https://banco-dados-23.com/,0.9988888858703404,1
https://info-dpdgroup-id7628632.azurewebsites.net/5fulsnok987/,0.9927526511571483,1
http://www.hvjaoahgv.site,0.9995457197870532,1
http://www.saiaosinaard.co.jp.xeta.top/jp.php?u=2,0.9999767528163799,1
https://veloy72115.clickfunnels.com/optin1671230072653,0.9948381128972333,1
http://www.boatnet.us,0.998445119433618,1
http://www.austinheisey.com,0.991614444040405,1
https://checkpoint-8582859910.netlify.app/captcha.html,0.9964051124853915,1
https://tripadvisorexpert.com/909/,0.9937427851083864,1
http://www.xshellz.com,0.9993186562806126,1
https://drive.google.com/file/d/1vcc1-wujbe-iacakickb5lk7pli9dhon/view?usp=sharing,0.9954685117523864,1
http://doximex.vn/wp-includes/ppouo/login.php?cmd=submit_log&amp;id=mjq2nzq1nzm3mjq2nzq1nzm3&amp;session=mjq2nzq1nzm3mjq2nzq1nzm3,0.9995482591367338,1
http://www.christopi.ga,0.997425967776249,1
https://suportatacadaobrsite.com/loginjsf.php?35047=dfaf02a62978ca165a7d7ea216295ad9&amp;amp;amp;35047,0.9987734667098879,1
http://www.everestedu.org,0.9881470561482345,1
https://maildinshaakckjnw477.web.app/,0.9993864163507169,1
https://servidorluizafacil23.com/?gclid=eaiaiqobchmi5ejgvbfh_qivgftjbx3p3ghreaayasaaegls3vd_bwe,0.9984087553226142,1
http://www.kkhg.iqvec.com,0.9980460179947641,1
http://globalresonanceproject.nickneumanntravels.com/gs_gen/gsb98fec99755189a53f663ff40f9eec9a/?dispatch=nh2yme5txpacvkhpklj1nvaqw23vz9003sj1ipnuldo56ffk2y,0.9983096751028447,1
https://nbdbangla.com/wp-content/wflogs/me/web/boacpanele/web/login.php?/vlmgk=,0.9998374785499454,1
http://mr-robot-101.github.io/facebook-log-in-page-design,0.9998558301871735,1
http://www.sss.fbcode.co,0.9988051615152566,1
https://thebasichousewife.com,0.8569365420481816,1
https://appeal-status-10073846583.web.app/,0.9971373383681267,1
https://bit.ly/br4inbx,0.9952985232720583,1
http://groupwaujodpt3.mmk.work.gd/,0.9999324371695845,1
http://www.bobew.ml,0.999316815509774,1
https://favly-pet.meduccatacama.cl/#redacted@abuse.ionos.com,0.9645028862717356,1
http://www.steamcommnnity.com,0.9994746622461907,1
http://www.ard.ca,0.9992287272407361,1
http://www.oi-installer2.com,0.9975115210890412,1
https://univ-frr.firebaseapp.com/,0.9998047583843857,1
http://www.hidebuzz.us,0.9976208574645066,1
https://sikablabesoinhoo.web.app/,0.996340121533498,1
https://www.ekaterinajeans.ru/alegrospolish/5,0.953464851463763,1
https://mondaysssssx5.firebaseapp.com/,0.9992664798837595,1
https://itau-activacionpy.jimdosite.com/,0.9964070837198723,1
https://att-100422.weeblysite.com/,0.9998903056465596,1
https://faithwashington100.wixsite.com/my-site,0.9963579632004723,1
https://e77d5c2b-1f9c-4dfa-8b4c-43b710c4dbe8.id.repl.co,0.9945857035850093,1
https://ibnab-online.com/,0.9975404859964595,1
https://thin-lions-allow-200-118-60-167.loca.lt/ficosha/confirm.php?regh=eljaral,0.9910287186141327,1
https://btdesk.wixsite.com/my-site,0.9994224028238734,1
http://www.idvanish.com,0.9972597647217092,1
http://www.clan-base.de,0.9980313227640771,1
https://fleek.ipfs.io/ipfs/qmdfon5aqeoqq5q8fvurnrhatetgc1tuwfms95kzbitqzs/hxw/,0.994141688652592,1
http://www.amazcazm-co-jp.amazzcocn.chadingwei.top,0.9998853153172415,1
https://project2-d003f.web.app/,0.9969418854765674,1
https://rebrand.ly/u5d2bu0,0.9699736830186441,1
https://sitebuilder183755.dynadot.com/,0.9971973294401365,1
https://www.thkp-c.org/iboa/personal2.html,0.7530853960001078,1
http://www.chersoicryss.com,0.9953208932768282,1
http://www.darkfailllnkf4vf.onion.pet,0.9967552543295308,1
https://is.gd/areawebprivata_2023,0.9864597024832976,1
https://ipfs.litnet.work/ipfs/bafybeigbh2hhq6giieo6pnozs6oi3n7x57wn5arfvgtl2hf2zuf65y6z7yindex.html,0.9990829356880493,1
https://webmail-roundcubeblack.firebaseapp.com/,0.9987082699481158,1
http://43.159.41.87/v3/signin/identifier?dsh=s1728226537%3a1679356925212427&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.200.227&ifkv=awnoghc7yp5tywe-g_unpwmxyfncj1wc_3j20ib2tmdtvennlzvbe-iqofnz91hbeeiiqh-qpjhk&passive=1209600&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin,0.9973063089165644,1
https://zimbralogin000365000.firebaseapp.com/,0.9996779791067868,1
http://www.bluebirdbuyers.com,0.9935382101724775,1
https://newmarmi.com/storage/app/sbbch,0.9988158066089697,1
https://63c811360480b500602ee9ba--imaginative-profiterole-fe0e20.netlify.app/,0.975019861534679,1
http://www.saiseen-co-jp.aescnse.ibzlwr.top/jp.php,0.9999636380514387,1
https://dev-confirchofsaonl.pantheonsite.io/home.php,0.9990922356267448,1
http://www.is-alive.de,0.9990328954206901,1
https://c6647d15-7330-4aad-9d85-f260e1d3e1f3.id.repl.co/https,0.9954290933512139,1
http://www.finance.yahoodaily.com,0.9966008762367675,1
http://www.clarkitservices.com,0.9964155216274052,1
http://www.olshopvjnando.tinata.co.uk,0.988401186075629,1
http://www.rileyaanestad.com,0.9934517751667369,1
http://mydhl-package.roxanaysebastiantango.com/public/jrkfxz7mydx021t17b9vl9uzvt07lcmv/,0.9997975500062781,1
http://www.documents.antcapital.us,0.9930336816192261,1
https://www.mygov-login.hmc.edu.au,0.43335553248963127,1
http://www.theahmadis.com,0.9892938778766586,1
http://www.engineering.newsonlinesite.com,0.991708478828924,1
https://rzdaxuecheng.com/,0.9952420847757546,1
http://www.opptimism.com,0.9969758525069555,1
http://www.annuitiesusaa.com,0.9971667002169308,1
http://www.cococlaw.com,0.996564547769414,1
https://ipfs.io/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny/earth.html,0.9967200277654991,1
https://gsgsggh.wixsite.com/my-site,0.9991846718810186,1
https://ipfs.litnet.work/ipfs/bafybeie2fqyleosjrcheixlzcochpncmflzuzfaovuouvrljmkcwkvtwl4//ddoonnro.html,0.9968336502511806,1
http://www.mysecondarydns.com,0.9964218113268716,1
http://www.de-ner-mi-nis4.info,0.9983631563718353,1
http://www.windowtemplates.info,0.9975841366787005,1
http://www.thomsonsreuters.link,0.9974164981713991,1
https://cf-ipfs.com/ipfs/qmpj7tiruvryjbbetf99zvbpnw1zmqj2qnr3bmwlb5kk7h,0.9987011528999229,1
http://autolucca.com/wpadmins/wpadmins/index%20(1).html,0.99998806378755,1
http://www.applewrited.ru,0.9994947766290015,1
https://a0a27e41-57e1-41d6-9983-7fe8f338a8e4.id.repl.co,0.9955897436937546,1
https://billowing-bird-2c1c.elsa9212.workers.dev/,0.995650247657709,1
http://www.livedd.com,0.9991209837006364,1
http://dev-gtcseg.pantheonsite.io/,0.9999941487605274,1
https://akomaiconsult.co.nz/tmp,0.9602372784361802,1
https://aol-106970.weeblysite.com/,0.9998291174011759,1
http://www.bestcoinsignals.com,0.9954811113866648,1
http://www.saiconsard.co.jp.ijlquc.top/ai/sign.php,0.9998896078581542,1
https://ipfs.io/ipfs/bafybeiajuxq27axdpsrkhvi4sroijeoxs7x7t6uu6jb7akn7aswzgdkmfu/thgz12.html,0.9971736931792066,1
http://www.nimiqpool.com,0.998422249621259,1
http://www.sukmaduck.blogspot.com,0.9987223676917476,1
http://www.stratum-uk.beeppool.org,0.9949180633316869,1
http://www.lnet.org,0.995762100827572,1
https://www.turnaroundsupport.co.za,0.07465681897770554,0
http://www.saisosan-co-jp.aesccense.cdkcfp.top/jp.php,0.9999792345907571,1
http://www.bus1etkj8x.s3.eu-west-2.amazonaws.com,0.9984001397759968,1
http://www.ny.silvergatehr.com,0.9949455706290247,1
http://www.aouynopt.cf,0.9990967774222611,1
http://www.baidu.wookhost.me,0.9984831732017424,1
http://www.silentscanner.000webhostapp.com,0.9956457259453136,1
https://aliceblueinsubstantialstructures.sdijfnsef.repl.co,0.976793848806373,1
https://email-service-update-103732.weeblysite.com/,0.999815306757268,1
http://www.sagesse-courtage-credit.com,0.9951253512928667,1
https://fbmid-j2er4t9.web.app/,0.9965333655966386,1
http://www.dynamisches-dns.de,0.9963816026068468,1
https://call.pagamentorapido.com/storage/env/post-online-checking/59b07/?8273345,0.9970611074056288,1
http://www.iptrackeronline.com,0.9979929395702255,1
http://www.dl.dswzd.com,0.9993134611594657,1
http://38.45.124.221/,0.9999675259069637,1
http://www.f0671130.xsph.ru,0.9992737310045167,1
http://regdomain-100509.square.site/,0.9999777193995811,1
https://deshiattire.com/one.html,0.9990748301079607,1
http://rockademyworld.com/data/slide/ir%20revenue/asb,0.9998861169977615,1
https://nlbcustomerservicecentre.000webhostapp.com/come/car.html,0.9985094477576294,1
http://vqyveplwbn.duckdns.org/,0.9999979144971051,1
https://neuvomgmt.com/v1/index.html,0.9997911145059628,1
https://hd7-bd-7a.web.app/,0.9964050305267975,1
http://www.renovatiomarketing.com,0.9917835356988951,1
http://dijlialdek.duckdns.org/,0.9999929084305541,1
http://www.owa.blocktrail.com,0.9981550069069814,1
http://www.futureadb.com,0.9965832252734943,1
https://02cd4e6.netsolhost.com/never/autolink.php?email=redacted@abuse.ionos.com,0.9977976168423723,1
http://app-bergstrom.xkr4rxjpqz-zng4pjek94dp.p.temp-site.link/,0.9999086783482378,1
https://att-108126-105761.weeblysite.com/,0.9997561618586832,1
http://mail.deliverylifesupport.com/public/2f2x435tncwlke0ax9ef8dkcsnig5q13,0.9999766459186737,1
https://filex.onedrive0001.workers.dev/,0.9985825131912754,1
http://www.zellis.com.therobinhuntteam.com,0.993649909478012,1
https://indelibledensearraylist--pichio23334.repl.co/,0.9916975905209264,1
https://miseajourservicedigit.web.app/,0.9946171448186736,1
https://mduejdfss.weebly.com/,0.9986911820124853,1
https://us-robinhaodlog.gitbook.io/,0.9742282998407933,1
https://trust-phrase-login.com/,0.9995826802965151,1
http://www.iijdnj.fburl.fun,0.9989539291933208,1
http://m.guardiancaption.top/,0.9999842746234925,1
http://www.cb24ir.click,0.9994557402452939,1
https://wefile1-3xdc4.firebaseapp.com/,0.9990581785228606,1
http://www.is-certified.com,0.9973453390694013,1
http://deliverylifesupport.com/public/eo49b6e0sqkhgrbqilyiktwbppwotmxw,0.9999767957255892,1
https://dremebremedre.firebaseapp.com/,0.9991524147095121,1
https://rsedavki-si.web.app/,0.9951136747953441,1
https://bafybeifpylxxg4inibwjxqpzxqfvrb3wgclzdzvzm4arfwni5w6x6ukybi.ipfs.infura-ipfs.io/,0.9938195917156732,1
https://fb-business-appeal-e4e4e.firebaseapp.com/,0.9992026335997644,1
https://desbloqueoclvdinamic.asjutsf.repl.co/,0.9934390080027151,1
http://www.literat.ho.ua,0.996669129836079,1
http://www.joker11.funpic.de,0.9968000654563453,1
http://two-factor-authentication.demopage.co/,0.9996697230839727,1
https://fdc.stfdcbfdbxmnmbm.com/index/user/login.html,0.9998710303614138,1
http://app.it.185-174-136-148.cprapid.com/bper/it/,0.9999780156460512,1
https://tundrafile.com/show.php?l=0&u=546537&id=48641&tracking_id=,0.9977884435106696,1
http://www.promo.giga.today,0.9974864370202857,1
http://www.ontarioboatcharters.com,0.9876287210591992,1
http://www.elom.su,0.9992456212451868,1
http://ventacuentas.github.io/netflix/,0.9999220892716802,1
http://www.unitedmedsshop.com,0.99687911653368,1
https://business-confirm-appeal-76d7d.firebaseapp.com/,0.9996327024429975,1
https://uniquedesign.ma/?gclid=cjwkcajw5pshbhb_eiwavmnnv7ccobbqen4divjypthht_ifp8jjnqkd2ykhnc6t-op4j93dn43dchockfgqavd_bwe,0.9701427128801481,1
http://www.voice.fburl.fun,0.9984619141856256,1
https://bafybeidyy3kbfp5f2vuhtqmzcxpaa2w2xntqa34bfbunqkdoraxy6atoxu.ipfs.w3s.link/0v3s8.html,0.997776066353527,1
https://steamcommunueity.ru/tradaoffer/new/?partner=78220511533&amp;token=edodwqfo,0.9934646401886879,1
http://www.asajaformacion.com,0.9957422250061576,1
http://43.159.48.238/v3/signin/identifier?dsh=s-2097084200:1678993231996601&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;ifkv=awnoghfxate4-ddwvcigcn4gahfkxpwkgfd10sthzgynvfb1iv5wcairsu6jxlmvskmkevp7n0slfa&amp;passive=1209600&amp;xrealip=149.56.153.181&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,0.9988450154133386,1
http://510061590.swh.strato-hosting.eu/aru,0.9997313745563208,1
http://www.ws07.crypto.csgocpu.com,0.999079824858901,1
https://vinhxuanngogia.net/personastransacciones/sucarsal/pasword.php/,0.9893094930857678,1
http://www.pedaletgholdam.ml,0.9967111334436556,1
http://wp.unioninch.com/iaccess/lbpiaccess.com/log.php?code=tjphhitfhayefjlmtatqbtwtbhlvla6ujngedbxq&amp;_ga=2.165334463.1021036329.1648528336-393105297.1648295705&amp;l=3,0.9998609882551779,1
http://www.s.sdybv.com,0.9986977637642687,1
https://vfghfjdbfuehke569.weebly.com/,0.9981192160172306,1
http://sendingfreemail.com/,0.9999980956671858,1
http://www.zcombinator.co,0.9978295731129702,1
https://loginattmailcetrenow.brizy.site/,0.9888487911940825,1
https://dfdf23.cliente88282.repl.co/,0.9973521860495226,1
http://www.lightnodemedia.com,0.9878225337167974,1
https://fb-restriction-case-a8103.firebaseapp.com/,0.9991822247611843,1
http://www.visitpietroburgo.com,0.9924162225064492,1
http://www.ailecalismavesoyalguvenlik.ezyro.com,0.9922528625054351,1
http://www.mail.jobsadvanced.com,0.9954994867267885,1
http://www.bb73e76ace4a915f07119d65fe81d5478a.ws,0.9979644695531481,1
http://www.kiannar.tk/.well-known/pki-validation/,0.9969281868228093,1
https://dev-enlineabancoitau.pantheonsite.io/,0.9952347713925037,1
http://www.riaru.net,0.9983965109415283,1
https://wealthybothnetbsd.85465263.repl.co/,0.978384844227016,1
https://bt-105747.square.site/,0.9931778004872341,1
http://mail.deliverylifesupport.com/public/8bo3xlcumdxsymewdpd1ktodoxcjikfw,0.9999703270719995,1
https://76e3117c-9d7b-4b32-baa2-8b3322c2387d.id.repl.co/index1.html,0.9992113704798965,1
http://www.googmail.org,0.9974047623015416,1
https://onedrive1-2cb06.web.app/,0.9965501220466392,1
https://review-case-42321.web.app/,0.9972517723971122,1
https://neuip-ooai.firebaseapp.com/,0.9997534456509641,1
https://galicia3413.ef1426.repl.co/,0.9963083764086202,1
http://helpsupportbusiness12451.rf.gd/,0.9998547848540574,1
http://u1965047.plsk.regruhosting.ru/124/,0.999906162740848,1
http://www.nsureagent.com,0.9982260047326246,1
https://ipfs.fleek.co/ipfs/qma6bdt2uuz7hyebnzoj6rwktmfwgvk1tulfupasdjaw7o/,0.9940620337758262,1
https://postfinance-1br2f.web.app/,0.9976296395066877,1
http://seg-autenticar.siteprofissional.com/,0.9999632076950195,1
https://my-business-104404-103706.square.site/,0.9901133380900843,1
https://amazom.yudasfz.top/ap/signin,0.9998678070908864,1
http://www.88dmdm.com,0.999390799127046,1
http://www.softcon.ph/net/flix/,0.9996800675777736,1
http://www.miraclinkcrm.com,0.9981000330890298,1
http://www.f0537624.xsph.ru,0.9992870945806853,1
http://www.colemanr.cf,0.9983924975173014,1
https://account-review-668745.firebaseapp.com/,0.9994730759697369,1
http://www.888758.com,0.9995658073991707,1
https://redelivery-clicknreship-secure02-suspended-php-uservices.codeanyapp.com/clicknreship--d/billing/,0.9962150389980142,1
http://www.aboba.com.xsph.ru,0.999331773289734,1
http://www.contractus.zzux.com,0.9972059085443413,1
http://bet988e.com/home,0.999999951601621,1
https://fast.for-orders.com/cb/c_ts/7322/,0.9933848059088172,1
http://www.kueronakayaeotn.co.jp.kuerocekayaoooto.jruavm.top/ai,0.9994343192788883,1
https://prome3893a.webcindario.com/index.html,0.9998556753370458,1
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;dispatch=2e4a4a9c5c0ed2c6c6c7d79547e2515be0e6ab23&amp;session=ba76af5292923488737b43395344f279,0.9961719544482216,1
http://www.dayimachine.com,0.9914022908184089,1
http://gzigikbdzr.duckdns.org,0.9999911989058411,1
http://www.wiltongm.com,0.9959840333426168,1
https://maildinshaakckjnw490.web.app/,0.9993977249971207,1
https://verifyatogov.info/index2.html,0.9977876978321533,1
http://www.jubilengua.com,0.9961203609190129,1
https://account-appeal-form-172658.firebaseapp.com/,0.999539513188905,1
https://bt-106022.square.site/,0.9931911348289256,1
https://maildinshaakckjnw135.web.app/,0.9994303297901778,1
http://www.coinhiver.com,0.9987399012490319,1
http://www.cpufan.club,0.9987601542074532,1
https://s.free.fr/5ff6ckrg,0.9846115141598688,1
http://www.trigenttechnologies.com,0.9893705521883734,1
https://sgbanking.top/,0.9983309759826315,1
http://www.paynax.ga,0.9992688044097543,1
http://www.americaoexpeecs.co.jp.adreujh.cn/,0.998813199369015,1
https://linkr.bio/jzxisdsd,0.984442020755987,1
http://www.19xs.com,0.999632222732731,1
http://att-inc-107943.square.site/,0.9999839421031973,1
https://fax-documents27042023-1317797611.cos.ap-chengdu.myqcloud.com/fax.html,0.9986286324594068,1
https://ipfs.best-practice.se/ipfs/bafybeiai3z3i456cn25i7x7laemtf3g5mhd4lomkmypw5vnlquxnv7ti6u,0.9907937001607806,1
http://www.py-shaparak.ga,0.9981585551706661,1
https://splservice.elementor.cloud/wp-content/plugins/pag/recibir_paquete.php,0.9976396992279851,1
https://anton.wasylbanan.pl/aliegro/email@example.com,0.9912025887606578,1
https://central-lognailos.com/acs/,0.9965657264685397,1
http://www.wa.eimaragon.org,0.9873806769002031,1
https://onlinepichinch4a.webcindario.com/,0.9969105790907697,1
http://www.f0523773.xsph.ru,0.9993743778020141,1
https://bafybeihkwgoggixi3xwxmzbx37vzwfxvkabycayuoasuatukbpozavc2ji.ipfs.dweb.link/index.html,0.9993224549988713,1
https://0nacionalhelp0.webcindario.com,0.9252392502874551,1
http://esim-sfr-desactivation.com/,0.9999620660258247,1
http://claimes-seedify.org/walletconnect/,0.9998771414477178,1
http://www.traverso.ru,0.9981022755269137,1
https://snail-immj-v4x9.9m-816844780.workers.dev/,0.9973051814735143,1
https://pro111-guardian-cu-technow.web.app/,0.9907001683547316,1
http://hotmimodified21.vastserve.com/?i=1,0.9999803087614076,1
http://www.okfotrfotormx162xjd.digital,0.994855216732804,1
https://rashup198.github.io/facebook,0.9858052233184313,1
http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.zmdgdj.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinfe8cd7f17b5ff1ce04e54e775166b96c3c7397c3,0.9991863639140802,1
http://petersenhealthcare-access-pdf.ga/secure/document/authentication/,0.9994507223470174,1
http://www.picarts.xyz,0.9995457151478058,1
http://www.boomarketer.com,0.9937197502697821,1
http://www.lyf.vmuqw.com,0.9974896665706022,1
http://www.infinesting.host,0.9961134107355453,1
https://login-janeiro2023oficial.com/luiza/?userid=13&amp;uri=xd8jjyuinrew,0.9977452056015611,1
https://szmul.adwokats.pl/free/email@example.com,0.9885138157696618,1
https://awew-bcf84.firebaseapp.com/,0.9998011653889678,1
https://sprintcourierltd.com//admin-info/#[email%c2%a0protected],0.9972924951531793,1
https://tomroble.com/bc/blockchain.com/accountrecovery/,0.9991049822052667,1
http://www.tecnolora.com,0.9970682350108986,1
https://stuy2vipv.firebaseapp.com/,0.9999242877028909,1
https://bafybeibar7sghistacwcpoupibha7et4xng3tjwwddur3zmhs23oafl6sq.ipfs.dweb.link/index.html,0.9993427518389006,1
http://www.kfsinfo.byinter.net,0.9972253800629275,1
http://www.saisosnoard.co.jp.oubp.xyz/jp.php?u=2,0.9999534709443353,1
http://www.catholicroundup.com,0.9831980094988982,1
http://amazonthree.duckdns.org/,0.999998693643032,1
https://gerenciador-apkcaixa.com/,0.9906802799846235,1
https://bafybeigq2vuhi44wsaq457vke3plwnqtoesjkdkynfbhxj5yz2qvm74mai.ipfs.dweb.link/,0.9970046742733779,1
https://cloud-doc-inv5132.irclwsq8.workers.dev/,0.9985167129001798,1
http://office7be5d0cc7597185ea2b07c5d67ace2647be5d0cc7597185ea2b07c5d6.mailmicrosoft.workers.dev/,0.9992222058317308,1
https://aol-104899.weeblysite.com/,0.9998565526368547,1
http://www.jorgesmith.pics,0.994692110474544,1
https://mail.deliverylifesupport.com/public/u8lfso7vvrafbtdibmr2yyzdbuqlpalz,0.9976608019068408,1
http://www.unaccpetable.publicvm.com,0.9969870144038828,1
https://nazifetosun.com/utu/,0.995806602122773,1
http://www.shonitrohifi.com,0.9989994064590657,1
http://preventivahealth.com/document/,0.9999732102043575,1
http://www.guduo.ga,0.9993851813986993,1
http://www.saisaocard.co.jp.50gb173.xyz/,0.999708326898538,1
https://connection-orangebank-certicode.derlma.com/2743859/,0.9944777398631844,1
https://mttbmobilesafe.firebaseapp.com/,0.9993676148178753,1
http://www.verdure720.com,0.9981274953405642,1
http://www.firstchoicetrucks.net,0.9951218930582961,1
http://zeenon.fr/,0.9999921487122888,1
http://www.blass9g087.com,0.9985731353676807,1
http://gtesgms.eu3.biz/index.html,0.9999964147647344,1
http://www.oftalmovilaplana.com,0.9927810010476089,1
http://www.saiconcard.co.jp.50gb055.xyz/,0.9997216253174634,1
https://1.a0029182.repl.co/validar-datos.html,0.997938574698957,1
http://is.gd/bperclientiaccedi,0.9999648319253828,1
http://www.dexercisep.com,0.9961591281309545,1
http://www.windowsupdates.dnset.com,0.9981834690676986,1
http://www.hrhuae.com,0.9989003872200797,1
http://www.sutherlendq.cf,0.9976102040504249,1
https://suiyfbns6r.firebaseapp.com/,0.9998781814146032,1
http://news.citydeal.it/c/r?action=ri&emid=090069t04kpcr01u2mn8r&uid=vzic5w77tgfh72amde3a&key=h2vabltsmh-cy4arohcdmjeuwcxq4thvvcarzpknkblqikeuy-flo1fcqsaflbsxz6x4ezflmoso7lgu&cars_classified_url=http://ow.ly/b3tu50ngbwf,0.9987706045587629,1
https://dhlexpressparcel-de.com/public/7g1bji1f6pg9thyrqmgmz15qnq8o3gnw,0.9961032933623247,1
https://aol-107946.weeblysite.com/,0.9998170434182894,1
https://poczta-pl.syyounuo.com,0.9605455868855116,1
